subject,label,Energy,Scale_Variance,RMS,Roll_Off,Variance,Approximate_Entropy,Zero_Crossing,Modified_MAV,CSP_1,CSP_2
27,0,29.012848217255183,-3.5844394840599403,0.2947467299122051,0.7741433021806854,0.0903773899227553,0.5712521614608483,33.5,0.17600616461238894,-1.0723568253142222,-0.6131058269574213
27,1,67.3539763175991,-2.403419609151215,0.44657336177081075,0.8940809968847352,0.20980446957149268,0.5366384736958782,31.5,0.2127073665409216,-0.4272977029020738,-0.33509496934271954
27,1,48.78250782708746,-2.8895501163664274,0.37876724350501517,0.8489096573208723,0.15194871670376342,0.5881744312836623,31.0,0.2137358918417298,0.23545774622543542,-0.053781566590111664
27,0,42.00846706968362,-2.970265775246061,0.3594972471538323,0.9236760124610592,0.13086237075335144,0.5637292987570259,31.0,0.1867370818207339,-0.33685326872565713,0.16123086923620594
27,0,45.03211917174215,-2.8362203082121207,0.37438851408260443,0.9003115264797508,0.1402665670002034,0.5398266461945067,32.0,0.19320426894677079,-1.0400071867363154,-0.3354307207033521
27,1,48.4555896898065,-2.8653035657778965,0.37960062642160036,0.7990654205607477,0.15093895194644638,0.5944448165168212,28.0,0.23762980850253634,-0.7276542114632398,-0.4232067875822062
27,1,23.957840770473638,-3.8035317719096255,0.2704260873600034,0.808411214953271,0.0746278457547574,0.5611198626713931,31.0,0.1407448708520338,0.8648251688968631,-0.2839542110778032
27,0,55.13225387438551,-2.567697188007595,0.4125709007109363,0.7647975077881619,0.17174601514852844,0.5342801526242145,28.0,0.2532768116255231,-0.9795511431615423,-0.8630415414581885
27,0,65.68611215550092,-2.298060076578015,0.4516482351090638,0.7710280373831775,0.2046237278288813,0.5604362370790614,30.0,0.2678055678986714,-1.1734431269134968,-0.9361929260281697
28,0,16.960684339356067,-4.253969894321698,0.22940010227252527,0.7632398753894081,0.0528368502631708,0.5478312308924782,28.0,0.1309892232130279,-1.3854983559565939,-1.2529266601342826
28,1,19.14606090900159,-4.0707661694347905,0.24408361129509737,0.8644859813084111,0.05964476400190759,0.5964308209689444,31.5,0.13064265800235084,-0.8507574962287254,-0.9780968560895991
28,1,31.102889046408187,-3.368868402315142,0.31120203057911233,0.7492211838006231,0.096892727800597,0.5641689039825364,31.0,0.17196772368394836,-1.261761975255034,-0.6451296371118637
28,0,29.841369727599698,-3.693487112790507,0.2917700551453815,0.8940809968847352,0.09296243368525181,0.544330827177999,29.5,0.1348438658097873,-1.0328870830737689,-0.6369312537143944
28,1,27.838176979179252,-3.53629381694685,0.2940378489240827,0.8364485981308412,0.08672252472752892,0.5364484473833877,30.0,0.15395885808216503,-1.1134971737267338,-1.2718838436596405
28,0,45.38564794219443,-2.8437241265917885,0.37463251572488343,0.8037383177570093,0.1413778887112132,0.5726922537322618,33.0,0.2170987113660227,-0.8442716621274506,-1.0230663943864844
28,0,34.57051200162812,-3.2153687784025875,0.32815070649452094,0.8037383177570093,0.10769265327874776,0.5799987703635752,31.0,0.18553571500086774,-1.1503638887011667,-1.0840979528796806
28,1,35.56122143083795,-3.1889846136531723,0.33202840960779556,0.897196261682243,0.1107334259187194,0.5624918177839564,30.0,0.18519728862902113,-1.4833442112596622,-1.0338313197344202
28,0,38.655989776988115,-3.0737046158350605,0.34583441775121515,0.8068535825545171,0.12041846479927269,0.6064304809284919,29.0,0.20661948846845302,-1.0484324325088135,-0.8879933317207312
28,1,30.997411569163265,-3.4230689381014625,0.30805463012622636,0.7165109034267912,0.09656462976790603,0.5504764434477245,32.0,0.1835608141550992,-1.0599849589316819,-1.1400053167949176
28,1,54.28985081421014,-2.6315028342167013,0.40651823692187095,0.8769470404984423,0.1691150841906599,0.5728832747715709,32.0,0.203290931250914,-1.2162732570848231,-0.9168121467204907
28,0,22.37319516906117,-3.8544388988799376,0.26347431079763645,0.8099688473520249,0.06969427093320942,0.5749476340402369,29.5,0.15024040239448044,-1.2976774153976696,-0.7991330690721334
28,0,37.64357565363287,-3.092840203481553,0.3424078056421188,0.82398753894081,0.11726263415441426,0.5813039126167654,28.5,0.21460465345851815,-0.8302830906866587,-1.1196168552154486
28,1,24.676347980131492,-3.724795436473442,0.2761534927555209,0.7663551401869159,0.07686266313988069,0.6024902374336816,29.0,0.16494368223935374,-1.6481304458442263,-1.636313562457403
28,0,42.94402387685588,-2.947187141837656,0.36293634064753494,0.7897196261682242,0.13377953171752585,0.5464544773429385,31.0,0.21251403808320857,-1.2907952228305433,-1.253999167831775
28,1,20.79178025527537,-4.118484549168429,0.2473346066642511,0.8660436137071651,0.06476810215468792,0.583348298907036,29.5,0.14624253506018633,-1.6818324011844055,-0.9992710731654426
28,0,53.7127827648317,-2.580051397556778,0.4090025729187369,0.7866043613707165,0.16732782898747206,0.597708045434415,31.0,0.23689860272418872,-0.9657394751293039,-1.092784443962072
28,0,35.46749497308955,-3.2523411514657994,0.32820341208880577,0.7165109034267912,0.11048779114220744,0.5373094868917425,31.0,0.20161967922333263,-1.0936302248338599,-0.7570559938343489
28,1,16.137345736535778,-4.318203151094844,0.22405550341103614,0.8364485981308412,0.05027172153586343,0.5828204059153244,28.0,0.13281094586429848,-1.3932661566539466,-0.9379448681009314
28,1,39.829411390710725,-3.0235095593615067,0.35148104773666566,0.7928348909657321,0.12406143723742277,0.581103326155936,32.5,0.1993365559019995,-0.9570686926916567,-1.0364597680529197
28,0,27.742212482621184,-3.5413464979013964,0.29352662450381684,0.8395638629283488,0.08642410628372912,0.5672898701969351,33.5,0.17383002263612093,-0.9687705500997984,-1.3489696116984768
28,0,29.5653420489932,-3.442280034324196,0.3034083201518486,0.8068535825545171,0.09209135262066688,0.5540820780024462,32.5,0.18072085755033795,-1.3462466776379567,-0.6712627684901139
28,1,68.12337645287667,-2.2427428667477605,0.4601679133776646,0.8473520249221184,0.21221978565749255,0.5707162769452687,29.0,0.2766567085196156,-0.38864831104334263,-0.5755690611917519
28,1,32.50997494773566,-3.304210429537716,0.3182235510286652,0.7897196261682242,0.10125734656779697,0.5944740774436326,29.0,0.18759412580246426,-1.2038695512686133,-1.134636113869028
28,0,45.83055571632093,-2.866479675111064,0.37409958404659405,0.867601246105919,0.14276944621501236,0.5729197929645209,30.0,0.22153296732283115,-0.599269587693966,-0.4510738402314659
28,0,72.07544113861945,-2.1864383523408115,0.4712952320650352,0.8193146417445483,0.22452100471164405,0.5496247826548337,29.0,0.27357001423090166,-0.8830338610850846,-0.6636454012050093
28,1,36.46191048142162,-3.139703365894227,0.33694533532885923,0.9158878504672897,0.11357645796093455,0.5581127769199383,31.0,0.19290413842413567,-0.9121183459234675,-1.001998673946061
28,0,58.11110698339809,-2.496779183595489,0.42320671992823883,0.8566978193146417,0.18102587754272512,0.612455130447799,30.5,0.2279382330097205,-0.912632195518854,-0.8478573635196957
28,1,51.024126498871574,-2.7211463113313648,0.39408838239917365,0.8613707165109035,0.15894917546686899,0.5526120373491654,29.5,0.23681435810721077,-1.455679109594553,-0.913143974613808
28,0,36.09729200138174,-3.188815323128949,0.33326156613193036,0.7663551401869159,0.11244319932888122,0.563206108580532,33.0,0.18705898178747976,-1.279161852834042,-0.7647462905409569
28,0,51.59551910802842,-2.644933077138057,0.4003845867503392,0.778816199376947,0.16073251167075964,0.601052696349136,27.0,0.2315356232218226,-1.305308731183918,-1.0605163703609675
28,1,39.99890430706111,-3.0067680011246507,0.35286757006449065,0.9080996884735202,0.12459864369143783,0.5782839185210684,32.5,0.19803635834240435,-1.3777670294134936,-0.8801005842002928
28,1,34.69043202862927,-3.3955705704409125,0.31866488694976025,0.8006230529595015,0.10806852504254696,0.5087497089799093,28.0,0.18208618776343843,-0.93615531592516,-0.4282741665522317
28,0,26.594983760069358,-3.594095728752027,0.2878020727134758,0.794392523364486,0.08284816959447266,0.5954524848163458,27.5,0.17838289235283847,-1.546475581267774,-0.9642600718442141
28,0,41.72259360795237,-3.063101136915542,0.3532912770380552,0.8348909657320872,0.12997537731921033,0.5691853635998374,33.0,0.19911242343443014,-1.2236076811713719,0.018412131474981094
28,1,51.383877054497546,-2.646534358010919,0.39987962559549073,0.9127725856697819,0.1600449298186742,0.5610750487273002,33.0,0.1931490976488855,-0.6345388758905584,-0.47742454863804956
28,1,45.894135404563315,-2.8886196819287546,0.3728341641513472,0.7912772585669782,0.14296774557761432,0.5896092127149148,31.5,0.21828803030729,-1.056963550460623,-0.876634069837766
28,0,26.128168429472957,-3.6256691122787217,0.28496695767522934,0.7725856697819314,0.08139497461165812,0.5336026979932744,30.0,0.16722413364991484,-0.8536761328853061,-0.819929482992625
28,1,51.76237299657513,-2.6543563887362382,0.4000634104209968,0.7663551401869159,0.16124567981366,0.58547068511029,29.0,0.24847387022282635,-1.2580258254180332,-1.212728185154878
28,0,109.68319063050333,-1.5985712352686114,0.5796118617053965,0.7601246105919003,0.34168732491470666,0.5538417872490466,31.5,0.3143981345759195,-0.3700781005166981,-0.03587880389332365
28,0,202.61658491471587,-0.6643436239566642,0.7944131918434671,0.6869158878504673,0.631199718153648,0.5700322412063421,26.5,0.5085865367265738,-0.5494688388757885,-0.09810574738174066
28,1,45.88682867698087,-2.8098962165209516,0.37786453430124817,0.8006230529595015,0.14294145217951032,0.550818333131162,32.0,0.19811050934892338,-0.6706087530531045,-0.5017306703679714
28,0,34.59566659451795,-3.2414944015872944,0.3267352896141582,0.8707165109034267,0.1077710523345056,0.5750453569528791,31.5,0.17521275598805003,-1.0258377775572913,-0.9669464025465725
28,1,48.26442143344943,-2.7406149887846674,0.3872932843640277,0.7320872274143302,0.15034258858503982,0.5770286395777726,31.0,0.23569067677094643,-0.14966689904653563,-0.5137723609115633
28,1,79.46460970387818,-2.022751418033474,0.49681679160582193,0.881619937694704,0.24754094303629837,0.5909805571798494,30.5,0.2867857760566861,-0.7173664707148409,-0.5056722914856911
29,0,22.60012841479226,-3.834876158648531,0.2650331788485695,0.8535825545171339,0.07040457419143249,0.6148883971457169,29.0,0.15361577204116758,-0.4880102906059536,-0.8902430882270483
29,1,8.90261168479907,-5.179718144526593,0.1663310527336817,0.9003115264797508,0.027725573513009395,0.596133865466961,29.0,0.08449887359978385,-0.5951995714596214,-0.8070068874308856
29,0,64.57404659478789,-2.409516136858249,0.4412428276575643,0.9221183800623053,0.20115624021940648,0.5055019256275624,33.5,0.18665911931498363,-0.29415672592122905,-0.4537436851746929
29,1,21.806938393226652,-3.8806107719513014,0.26060229804041324,0.7601246105919003,0.06793382119163097,0.5532834091339844,31.5,0.14571583282435466,-0.5890055746448986,-0.4730082594018489
29,0,22.068573239958447,-3.8671141312294193,0.2619988907784828,0.8738317757009346,0.06874282633340437,0.5546880164514865,31.0,0.15223649669839107,-0.7152750176023753,-0.4514812517444396
29,1,55.05625712869879,-2.573466181253502,0.4120173946243946,0.82398753894081,0.1715132977573446,0.5471402227723781,33.0,0.2445697385868814,-0.528481895728119,-0.8948212916010108
29,1,63.92376793428736,-2.3481955226924898,0.44470875922353936,0.8302180685358256,0.19913866352368792,0.49951201383446264,34.0,0.24210372815542444,-0.4238353942211542,-0.3351685930118567
29,0,29.9021679366286,-3.4342098435291195,0.3046906071856402,0.8598130841121495,0.09314659069276965,0.5647738211116551,32.5,0.16318814324641961,-0.4550527351184348,-0.33261773424366514
29,0,59.842138022454876,-2.4936341848633115,0.42661016754489106,0.7538940809968847,0.18641674024649685,0.5328889451597874,33.5,0.2518625676894159,0.04051567537255358,-0.45186185337386936
29,1,48.72749723541826,-2.7270518117794067,0.3891360826479445,0.8613707165109035,0.15177729295863696,0.55976927414673,30.5,0.21289041253299495,-0.7021314398160391,-0.7064193530492181
29,0,85.7493171011641,-1.9605725494807138,0.5118891964853494,0.8426791277258567,0.2671296344810873,0.5868921838266083,35.0,0.30079553646447654,-0.32858500493609716,-0.23620689461814975
29,1,60.476940462175556,-2.5219968530517356,0.4257440844689623,0.7274143302180685,0.1883834338269204,0.5490279207998352,35.0,0.2547919614131028,-0.5212209989599964,-0.5928677535475957
29,0,95.91985143440198,-2.077699957087256,0.5175517323349461,0.8535825545171339,0.2988005525152485,0.5890776617182549,34.0,0.304333921405905,-0.039425397142475456,-0.6978453021770125
29,1,25.705131912296437,-3.653293285653216,0.2824523220614691,0.7554517133956387,0.08007614723386927,0.6064752270892755,31.5,0.1685333813358084,-1.1877933423880853,-1.3195107145136127
29,1,41.74777191269156,-2.943190723187172,0.36060995369258386,0.867601246105919,0.130052059503413,0.5709263275512344,33.0,0.19555452046641722,-0.5438139233037752,-0.7966172004568838
29,0,15.756962502288498,-4.349045135363655,0.22153852183253658,0.8831775700934579,0.04908450024832128,0.5527043284380304,31.5,0.13356109726910004,-0.9926294079863879,-1.1012055624335697
29,1,53.6707654265114,-2.791506332076307,0.39473712719205145,0.8037383177570093,0.16719772095580623,0.5123194712307715,36.0,0.21701278638350674,-0.7346791970301056,-0.8579102493870945
29,0,44.29405890197032,-2.8731743399692484,0.37045717725406896,0.8457943925233644,0.13798457263956476,0.538475053722111,35.0,0.2153087862562021,-0.4897979388385806,-0.6745756502983936
29,1,22.25177395016568,-3.9150661044469937,0.2603943216284342,0.8395638629283488,0.06931981484364949,0.525108378210678,33.0,0.1516679183512898,-0.9899904099578093,-1.004541685276815
29,1,50.261055909404206,-2.9331726171683394,0.3791513437214735,0.8177570093457944,0.15656982644579803,0.5350501404061638,33.5,0.21675819309185326,-1.1588751731615277,-0.6467681550776379
29,0,26.126695652103745,-3.657991024906099,0.2833842663164188,0.9205607476635513,0.08138999278872558,0.5449195639837991,31.0,0.15063496830197692,-0.797448182276176,-0.664351744843627
29,1,45.47413390776735,-2.940596330834965,0.3687292570488536,0.6993769470404985,0.14166051314226202,0.564688733920778,32.5,0.21544548469662544,-0.8746186601921476,-0.5929754243773648
29,0,48.18056897338059,-2.7612818723833463,0.3857418690218284,0.9096573208722741,0.15008879915415835,0.5268101377086911,30.0,0.20260041377485882,-0.7158008107146601,-1.101275418131717
29,1,21.507519807065695,-3.899763009031674,0.2588457582172663,0.8862928348909658,0.06699783136685705,0.5618574451998124,31.5,0.13920321893546966,-1.111375923484794,-1.4000918908265638
29,0,63.08471704561377,-2.347269382166138,0.44330993883939346,0.8489096573208723,0.1965214418800002,0.5652016176143633,33.0,0.2483208237925277,-0.500175791703245,-0.6822864327362976
29,0,49.31801286731354,-2.708863136880556,0.39153013726915475,0.8146417445482865,0.15363593325285052,0.585279395311828,35.0,0.20765085475879563,-0.7275206835079377,-0.9391733261295618
29,1,29.39004483451778,-3.4578689887918177,0.3021305644668046,0.8411214953271028,0.09155735686165754,0.546595705153641,34.5,0.16244758329599263,1.1799864992319924,0.9823845918699851
29,0,34.654626642764974,-3.2342283194576114,0.32728430318756807,0.7398753894080996,0.10795453337518063,0.5869078704080524,35.5,0.20036754806986123,-0.9011939885727815,-0.877194743218939
29,1,30.919499302878606,-3.3829613378839447,0.30998740493663907,0.8566978193146417,0.09631795769771873,0.5461325954209346,29.5,0.19149360229330317,0.6098876528778697,-0.15721030584798956
29,1,30.314047185121282,-3.4063414148259548,0.3072215416028081,0.8068535825545171,0.09441932467227102,0.6042912919910326,33.0,0.18362155378617712,-0.5023786211512336,-0.4792477409140133
29,1,7.195685541299085,-5.481540330547563,0.14966408237722978,0.7866043613707165,0.02241590851122731,0.5452132858513292,34.0,0.08721896510305302,-2.074173392252228,-2.208801672625147
29,0,23.831970992958276,-3.7895046477188465,0.2707155863932958,0.8457943925233644,0.07423001276616774,0.5566233372046776,31.0,0.145107996559785,-1.4205039086220306,-0.8741583787645124
29,0,18.800943256678465,-4.104013051778875,0.24159248317963739,0.8426791277258567,0.0585571322457313,0.6264952848407215,31.0,0.13667072036388622,-0.9300281630606617,-0.8448143546508556
29,1,15.372155679711213,-4.393491256140816,0.2184878319763837,0.9018691588785046,0.04788252015057322,0.6473301568273917,35.0,0.13068755097667276,-1.1995482911669904,-1.3649050483265788
29,0,11.275122666223988,-4.839673205043488,0.1871491605739103,0.8691588785046729,0.035123417751062036,0.5802300813978107,31.0,0.10757437281707406,-1.347876953541985,-1.770416693966335
